0
3
10
3
0
0
1
0
0
1
2
0
0
0
0
0
7
0
0
0
0
18
4
1
0
0
0
4
4
1
0
0
15
2
0
2
23
0
0
0
1
1
55
1
108
0
0
0
9
15
5
5
40
0
0
1
22
0
15
5
0
0
0
1
9
0
0
3
0
1
4
0
2
0
4
7
0
11
4
1
0
1
0
3
0
1
0
111
0
0
1
720
0
0
0
4
2
0
0
105
1
1
14
3
1
0
6
2
2
0
0
0
0
0
0
6
0
0
0
0
0
1
55
0
1
0
0
1
4
0
1
3
0
2
0
0
0
0
0
8
2
4
0
2
0
0
0
3
1
0
0
7
1
0
0
0
8
0
19
0
1
0
0
2
0
0
4
17
0
0
0
46
0
0
209
0
27
0
0
0
6
2
2
1
0
0
0
58
2
0
0
0
0
0
3
0
0
0
30
1
2
308
0
8
1
3
0
110
0
0
0
0
1
0
18
0
0
6
24
0
11
2
1
0
0
3
0
6
0
29
0
0
37
0
0
0
1
4
0
1
0
0
0
1
6
4
10
0
0
14
0
0
1
0
1
0
0
0
1
0
0
0
0
0
13
0
0
40
0
1
4
0
4
1
0
1
0
1
0
0
0
1
1
0
58
6
3
1
0
3
0
0
0
0
0
0
2
0
0
1
0
0
42
7
5
3
0
7
0
0
8
2
1
1
6
9
1
0
2
1
20
0
0
9
0
3
0
0
0
51
7
0
5
3
0
0
0
43
0
0
0
0
4
0
9
6
37
0
0
0
1
0
30
6
0
0
2
0
7
0
0
131
10
1
6
4
0
2
1
0
0
0
0
8
3
1
23
2
3
2
218
4
9
9
1
5
0
0
3
14
0
0
1
15
9
0
0
0
13
0
12
0
0
34
2
1
13
0
1
1
1
1
1
8
12
1
0
0
1
0
0
0
1
0
5
0
3
0
3
15
0
0
2
24
2
0
0
1
0
9
36
580
2
1
0
0
1
0
0
0
2
2
52
1
5
0
49
0
0
0
0
0
217
0
1
1
3
0
0
0
10
2
4
1
7
5
0
0
0
15
4
1
2
0
0
7
0
15
2
0
0
0
2
0
5
0
1
14
0
0
3
0
0
3
0
0
4
0
0
0
0
0
0
3
8
44
1
0
0
0
2
3
10
0
5
4
0
1
7
9
0
0
0
0
1
1
0
0
1
1
0
1
0
0
0
0
0
0
7
4
0
3
1
7
2
1
16
13
0
0
0
48
0
0
0
1
0
0
0
0
47
3
68
3
0
0
0
2
9
0
0
0
0
1
0
1
3
1
2
0
2
0
0
0
0
0
0
10
1
0
1
0
0
1
2
0
0
1
1
0
3
0
1
0
2
0
0
1
0
29
4
0
3
30
0
96
0
0
27
4
2
0
0
29
3
0
0
4
7
0
0
0
0
0
1
0
8
0
0
0
3
3
0
0
3
12
0
0
0
4
0
1
0
1
2
0
22
4
0
0
0
0
1
5
3
5
0
0
0
0
8
2
2
0
0
0
0
0
0
0
6
0
5
0
1
0
1
0
0
0
0
1
30
1
0
0
27
3
0
0
1
0
5
0
2
2
0
57
0
0
1
7
0
0
0
0
0
19
0
66
3
4
0
0
5
0
7
0
1
0
0
0
2
0
0
3
0
1
0
0
0
0
0
0
10
0
3
21
0
0
0
1
0
0
0
1
2
0
0
1
2
320
4
0
1
1
0
0
14
0
0
2
0
3
0
10
1
0
0
9
41
2
0
0
0
0
0
7
0
1
0
0
200
4
0
0
0
4
0
0
0
2
5
0
0
0
1
2
1
0
40
1
0
0
12
6
6
9
3
1
0
0
2
0
0
3
0
1
3
3
15
0
0
0
3
0
1
5
10
0
0
0
0
2
7
0
0
0
0
0
0
0
0
9
1
0
0
0
9
0
5
0
0
9
0
4
0
16
0
0
0
0
1
0
0
0
0
0
0
17
11
106
0
0
1
0
0
0
1
1
0
1
3
0
40
0
8
1
0
0
1
11
4
0
5
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
5
10
4
5
1
38
0
2
1
9
0
0
33
1
0
5
0
0
0
0
0
1
0
2
0
3
2
1
44
36
10
17
0
0
1
0
4
0
0
0
1
0
1
0
1
0
0
0
6
0
6
2
0
2
49
33
0
1
2
0
0
0
1
1
0
1
0
0
2
0
0
2
1
0
2
2
2
0
1
0
0
0
0
0
0
1
3
0
0
0
2
1
0
0
32
0
0
2
4
0
2
0
0
34
7
0
0
0
0
0
5
1
0
12
0
0
0
4
0
2
0
0
68
4
3
1
1
0
0
0
1
0
0
0
2
1
1
1
0
2
10
0
0
10
0
0
0
0
0
3
0
0
1
18
0
0
2
0
0
1
10
4
4
0
0
0
0
5
0
0
0
0
0
11
170
0
1
2
0
2
28
24
0
0
1
1
5
51
0
0
9
1
15
0
0
2
2
3
0
11
6
0
13
1
0
3
0
0
0
0
0
0
1
2
0
0
0
0
2
3
3
7
2
0
2
0
8
0
20
8
47
0
0
0
31
0
0
2
0
81
12
1
2
0
0
0
0
0
0
2
0
0
0
0
0
1
0
0
5
0
0
0
7
5
0
0
0
1
0
0
8
0
1
0
38
0
0
119
11
0
0
0
5
0
0
0
0
6
0
1
0
0
0
0
0
2
0
0
0
156
7
0
0
20
0
0
0
0
0
3
2
0
2
0
3
8
0
0
1
1
0
0
0
0
2
0
0
0
0
2
5
2
0
0
0
45
0
2
0
22
0
10
5
0
0
0
0
1
8
0
0
0
1
0
0
0
7
67
7
9
0
0
1
0
0
29
0
0
0
40
0
0
0
0
0
1
0
4
1
0
0
42
1
0
2
0
0
1
3
14
0
2
0
0
0
0
0
0
0
0
4
0
0
0
0
3
2
4
7
29
18
0
0
0
77
1
2
24
0
0
2
0
1
0
0
0
2
0
0
0
0
1
1
1
1
4
0
4
1
0
0
2
7
0
2
0
59
8
2
0
3
19
0
0
1
0
0
1
0
1
1
0
8
0
0
0
0
2
0
0
16
0
0
3
0
5
6
0
0
0
8
0
0
0
2
0
5
2
0
0
11
15
1
2
0
9
4
1
15
0
23
0
0
0
19
2
0
0
3
0
0
0
0
4
40
5
0
0
0
9
0
17
0
0
4
0
6
0
0
0
0
0
0
0
1
4
0
0
0
0
0
0
2
0
0
0
1
0
1
1
0
32
0
0
2
4
2
0
0
0
0
0
1
1
0
0
135
0
5
1
0
0
0
0
0
0
0
0
1
0
45
0
13
0
0
0
8
8
2
0
1
0
8
2
0
0
0
0
29
9
0
1
79
0
13
0
0
8
0
3
28
0
109
6
3
0
0
0
0
8
0
10
0
0
0
3
0
0
3
0
6
0
1
0
1
1
0
1
0
0
0
4
10
0
1
0
0
92
20
88
1
0
0
0
0
1
4
1
0
4
0
1
0
2
0
0
6
118
0
67
0
1
2
10
0
0
5
3
0
0
11
5
1
0
43
0
2
2
0
0
22
0
0
0
0
2
0
0
0
1
0
8
1
0
0
0
0
0
0
0
1
0
0
27
4
2
0
3
1
1
0
2
0
0
0
0
0
0
9
118
20
0
0
1
0
0
0
27
0
0
1
2
0
0
1
0
0
0
12
0
0
0
0
0
0
32
1
5
12
13
2
0
0
0
0
177
3
0
30
5
0
0
1
0
0
0
3
0
0
1
33
1
0
0
0
1
0
0
2
0
0
0
8
0
0
2
10
0
0
19
1
0
2
0
1
1
0
0
1
0
0
3
0
17
0
0
0
10
0
0
6
0
0
1
0
1
1
0
3
0
0
85
0
0
2
0
0
2
1
6
10
0
0
87
0
11
0
5
0
0
0
191
4
1
0
0
0
0
27
13
2
22
0
3
17
21
50
1
0
0
91
0
0
3
16
0
0
0
2
0
0
3
8
1
0
10
15
8
54
1
1
0
0
6
0
7
0
0
14
0
0
8
2
3
3
0
0
0
0
7
5
0
0
85
1
0
7
0
0
0
0
14
39
0
0
1
0
0
0
0
0
1
0
3
1
2
0
0
0
0
51
1
1
3
0
2
0
57
0
7
1
0
75
8
0
2
2
62
4
0
0
0
0
3
24
0
10
0
0
0
0
0
0
0
12
1
0
0
0
1
0
0
10
0
0
1
0
14
5
0
3
0
0
0
7
8
0
0
12
0
0
1
5
0
9
14
0
13
13
1
8
7
0
1
1
1
3
2
0
1
27
9
1
0
0
0
0
2
0
0
4
0
0
21
20
0
0
0
0
2
2
1
0
0
2
29
0
2
0
1
23
5
0
0
1
2
1
1
0
0
0
13
2
0
0
14
4
28
16
6
0
11
4
13
1
1
0
0
0
2
2
2
8
0
0
31
0
0
3
0
0
45
5
0
0
11
0
0
10
2
3
0
0
0
0
1
0
6
0
14
0
7
1
1
0
2
0
2
5
0
1
0
0
0
0
9
0
7
0
0
4
0
0
0
0
0
0
0
3
0
642
2
0
0
1
5
8
1
7
0
6
0
0
1
3
1
12
0
0
23
0
0
0
0
0
0
27
7
0
4
10
0
12
0
0
24
0
0
0
17
0
16
5
0
0
4
0
78
0
0
0
0
0
0
0
3
0
0
6
0
0
4
0
0
0
0
0
0
0
0
3
3
0
0
1
1
0
0
0
0
0
4
0
0
2
0
0
33
18
1
6
66
0
9
0
0
0
1
0
0
0
0
0
1
6
1
0
1
2
14
0
23
0
0
2
2
3
1
7
0
18
2
1
2
306
4
0
0
0
4
39
3
0
0
0
0
4
4
98
0
0
0
1
0
0
1
0
0
1
0
3
4
0
0
0
0
2
2
0
0
0
0
0
0
4
76
0
1
0
4
0
0
1
0
1
7
1
2
2
3
0
0
1
1
0
1
1
5
0
0
0
0
2
12
0
4
0
1
0
0
0
0
0
9
12
5
0
2
0
9
11
0
1
0
2
60
6
5
0
0
0
0
0
0
4
15
1
7
1
0
0
3
2
1
1
7
0
0
1
21
2
58
0
0
0
68
21
2
24
0
2
0
0
0
0
3
0
0
3
15
0
0
0
4
4
0
6
0
0
0
0
52
2
0
0
0
4
0
0
6
0
0
0
4
0
1
9
11
0
0
18
0
4
0
0
181
3
1
9
1
3
5
0
2
0
1
41
0
1
0
0
0
0
17
0
0
3
1
0
0
8
0
0
4
0
0
0
0
0
4
236
2
5
4
0
0
171
1
0
7
0
2
0
93
0
0
1
0
0
6
1
1
0
4
0
14
0
9
0
4
37
0
0
0
1
55
1
0
0
4
8
1
4
0
0
36
0
2
0
0
0
4
1
3
0
4
1
1
26
0
0
6
1
0
0
0
0
1
0
0
10
17
20
4
0
74
0
0
2
10
7
0
0
1
3
0
2
0
1
0
8
8
5
3
0
6
2
0
9
16
8
6
6
42
0
0
20
0
0
3
10
117
0
1
4
2
0
0
0
0
0
33
0
0
4
0
0
0
0
0
1
0
4
0
0
0
1
0
7
7
0
22
4
2
50
30
0
0
2
0
1
0
68
0
3
1
10
0
2
10
8
0
0
0
0
0
2
0
3
2
0
2
11
0
0
0
18
0
0
0
3
1
1
0
0
69
1
0
3
0
0
0
0
2
0
0
3
10
0
4
0
0
279
0
0
0
1
1
0
0
7
1
81
3
0
0
4
2
0
9
0
0
1
1
70
23
1
15
0
4
1
0
0
0
0
23
0
0
0
24
58
0
0
0
2
0
0
0
2
2
0
0
0
313
0
0
22
0
0
0
1
0
2
22
0
0
0
2
0
0
4
11
0
21
0
1
0
0
0
0
0
0
4
1
19
5
1
2
1
10
6
0
0
0
0
1
0
9
6
4
75
1
25
0
14
0
0
0
1
0
11
0
1
9
0
0
0
2
16
3
0
0
0
0
11
0
0
4
1
0
0
0
1
0
1
1
0
2
0
8
0
84
0
1
0
0
0
1
0
2
0
1
1
3
9
2
3
0
0
3
0
6
0
0
0
0
4
1
0
0
0
0
15
2
6
0
0
0
0
0
3
0
0
0
1
2
1
10
0
1
13
0
0
0
0
3
2
257
0
9
0
1
0
0
0
0
0
1
0
51
0
7
0
0
0
24
3
0
0
0
0
0
8
4
0
0
3
0
0
5
2
0
0
0
2
0
3
14
2
1
4
4
57
1
0
0
0
0
2
0
2
0
32
1
1
0
26
0
0
0
0
0
12
0
201
121
2
4
0
1
5
2
36
11
0
0
0
0
0
28
5
0
0
1
0
0
0
0
0
0
33
0
10
3
9
0
0
1
0
0
13
5
47
3
0
0
0
2
4
0
0
0
2
4
0
5
2
0
0
0
1
1
0
8
0
0
61
0
7
0
0
1
24
0
8
0
0
0
2
1
0
0
4
0
0
0
0
0
0
0
0
19
0
0
4
0
0
1
10
0
2
6
0
0
0
37
0
0
0
8
0
0
1
0
0
0
9
3
1
0
0
0
0
64
0
1
0
0
0
0
1
0
0
74
1
8
1
4
0
9
0
0
0
3
0
136
9
0
0
0
0
0
1
14
3
3
0
2
0
0
2
0
0
0
0
0
13
12
155
6
0
0
0
21
30
40
0
0
0
0
1
0
0
0
23
0
1
0
2
2
0
2
1
5
20
1
0
19
1
0
6
17
0
0
1
0
0
0
0
15
4
0
30
0
0
0
0
4
0
0
0
19
0
0
39
7
0
1
0
1
0
0
0
5
0
0
10
0
1
0
0
0
0
0
0
0
0
338
0
1
0
2
0
13
0
0
18
7
0
0
0
0
1
0
6
0
0
0
0
10
0
0
5
0
1
39
0
33
0
1
25
0
0
25
8
368
11
1
2
0
14
0
0
8
0
0
4
0
1
0
33
0
5
3
0
0
13
0
8
1
1
0
8
0
0
4
0
9
0
0
0
0
17
0
0
48
6
0
1
0
0
2
2
0
4
375
4
51
1
18
1
0
0
0
0
0
47
0
2
0
29
1
1
1
1
0
0
0
0
2
0
0
0
0
0
0
0
0
2
0
0
1
6
0
12
2
0
920
0
0
0
0
51
0
1
0
0
0
0
1
0
2
9
0
3
4
7
3
0
90
1
1
7
0
3
24
5
0
0
8
0
0
0
6
1
0
0
0
0
1
0
0
25
0
3
0
0
3
8
0
24
0
1
0
19
11
0
0
0
0
0
0
0
0
2
0
3
16
12
2
0
11
0
10
2
1
0
3
5
2
0
0
0
0
7
3
0
1
0
28
3
34
42
0
3
0
0
0
2
0
0
0
0
0
0
2
0
0
2
1
0
1
0
0
0
1
0
2
6
0
0
0
12
151
0
17
0
0
4
0
0
0
0
49
28
1
0
0
3
11
0
0
0
0
12
9
3
3
0
4
0
2
4
20
1
2
0
0
1
0
160
0
1
0
2
7
1
0
7
0
16
0
5
4
0
0
0
1
3
0
0
12
57
16
2
0
0
3
5
41
1
3
0
1
0
0
7
1
29
7
0
0
9
0
0
0
5
0
0
0
0
3
0
0
10
0
11
123
0
21
0
0
0
2
6
1
35
0
6
13
6
0
0
0
1
0
0
0
5
0
1
14
0
0
7
0
2
184
0
0
0
0
1
2
0
0
13
1
36
0
3
0
139
4
31
0
0
1
6
0
0
9
17
0
5
0
0
0
0
5
2
1
3
15
2
225
1
2
7
0
4
0
0
0
1
0
2
0
0
1
1
0
0
1
13
44
0
92
0
0
0
1
0
0
0
0
2
13
0
0
0
14
0
0
17
0
0
0
0
3
0
11
1
7
1
0
3
1
9
1
0
1
18
0
43
44
0
4
41
0
109
8
2
95
0
0
0
0
0
0
13
1
76
0
0
1
25
0
26
0
0
0
0
1
0
7
0
7
0
0
1
0
4
0
1
0
0
4
0
3
0
1
7
0
0
9
1
2
0
0
0
0
0
0
0
0
0
3
15
5
8
3
2
0
2
0
6
0
1
0
0
2
0
0
4
1
0
0
1
0
1
10
0
0
0
0
0
0
0
0
0
4
1
0
17
2
1
0
2
2
0
0
0
0
0
9
43
1
0
5
0
0
0
26
0
0
1
6
0
0
0
0
2
1
0
0
4
1
0
4
2
0
0
4
1
0
0
0
3
3
0
0
0
14
0
0
2
7
16
0
0
0
0
0
0
1
0
28
0
2
1
33
2
0
1
11
22
0
0
0
11
1
65
1
426
0
143
0
0
0
1
2
0
0
0
1
0
1
0
0
0
14
1
1
0
0
0
0
0
0
0
30
0
1
0
0
5
0
1
0
1
5
0
1
0
1
0
32
1
0
1
0
39
0
0
0
1
2
11
0
0
0
3
0
1
0
3
2
1
0
3
0
0
0
1
0
58
2
2
1
0
0
1
0
7
3
0
0
7
1
2
0
0
2
1
0
0
0
0
0
7
0
1
1
0
34
0
3
1
1
23
2
4
0
0
0
0
1
0
2
0
0
0
0
0
2
0
0
0
6
0
34
0
1
52
2
0
0
1
0
6
18
0
66
9
0
0
0
0
0
195
0
0
6
0
56
0
0
0
0
0
3
0
5
13
6
11
0
0
0
0
0
0
0
0
4
3
0
5
0
23
0
3
0
1
0
0
0
0
0
1
0
0
31
3
1
1
0
0
0
0
0
0
1
1
0
0
1
3
1
0
19
1
20
18
1
7
1
62
0
0
0
1
1
0
0
0
0
13
0
0
15
1
0
1
0
1
98
3
1
0
0
0
6
1
1
1
0
3
3
0
6
6
0
0
0
0
0
2
17
1
0
1
0
0
1
4
0
0
0
11
9
95
0
1
0
2
8
16
0
0
0
8
3
0
2
0
28
0
0
2
11
2
0
0
0
0
38
0
52
0
0
0
0
0
0
0
0
0
0
20
0
0
0
0
0
115
275
3
18
58
0
2
4
6
0
2
0
3
0
159
0
3
187
7
4
10
4
0
0
0
0
0
0
3
2
0
3
1
0
0
0
0
1
0
0
1
0
0
3
0
0
0
0
2
0
0
0
1
1
3
0
31
0
0
45
7
0
12
1
0
1
1
0
0
0
2
0
5
64
0
0
1
1
1
0
2
2
0
1
3
19
7
75
0
22
0
1
4
3
0
0
5
0
2
0
0
0
1
19
4
0
7
0
0
0
3
0
0
2
0
3
0
0
0
0
0
1
0
12
0
3
0
0
1
14
3
2
1
0
0
0
0
3
5
2
4
2
0
1
2
0
7
0
15
0
0
0
0
11
31
4
0
0
0
13
0
0
0
0
0
0
2
10
30
7
0
0
15
0
0
201
0
0
0
25
0
0
0
0
4
0
2
0
0
51
0
4
0
0
37
0
0
0
0
2
0
5
3
0
0
1
232
0
0
0
0
13
0
0
0
59
61
7
0
152
0
1
5
5
0
1
0
4
0
1
0
0
0
0
0
0
0
0
55
9
0
27
0
4
0
1
4
80
4
